cliente_id,plan_pension_id,fecha_inicio
96,90,2024-10-11
36,17,2025-01-16
3,60,2024-11-11
51,25,2025-01-03
40,68,2025-04-11
81,18,2024-08-05
34,74,2024-08-01
19,5,2024-08-11
75,99,2025-01-24
39,21,2024-09-10
42,64,2024-11-09
46,41,2025-04-30
31,30,2025-02-07
79,70,2025-01-24
72,73,2024-07-21
65,46,2024-12-22
49,35,2024-08-16
67,38,2025-05-27
25,39,2025-01-21
48,65,2025-03-17
14,28,2025-03-28
13,31,2025-01-14
53,10,2025-05-13
58,87,2025-07-18
63,83,2025-02-05
30,51,2024-12-20
78,4,2024-11-02
32,81,2025-06-28
26,47,2025-03-15
77,9,2024-07-21
76,82,2024-12-13
87,55,2025-04-24
4,75,2025-04-07
50,45,2025-06-28
73,6,2025-05-06
93,78,2025-06-22
57,57,2025-04-15
66,14,2024-11-11
71,56,2024-11-06
44,63,2024-07-30
45,11,2024-07-22
7,89,2024-09-15
70,43,2024-11-22
41,7,2025-07-16
90,91,2025-03-08
54,33,2025-03-25
55,93,2025-01-13
17,53,2025-04-16
84,2,2025-04-19
98,52,2024-07-19
33,71,2024-09-29
12,3,2025-07-03
11,42,2025-06-16
82,54,2024-09-07
24,48,2025-06-13
91,8,2025-03-03
38,23,2024-12-31
16,36,2024-10-22
27,92,2025-03-24
21,13,2025-05-10
92,34,2024-12-05
22,95,2025-05-08
95,72,2024-09-10
56,37,2024-12-10
89,22,2025-06-25
18,50,2025-05-30
97,58,2024-09-20
59,1,2025-01-25
43,69,2025-06-04
35,85,2025-03-16
85,59,2025-05-15
83,24,2025-06-22
5,44,2025-05-17
9,79,2024-11-09
23,62,2025-04-11
6,27,2024-12-17
64,96,2024-09-15
100,88,2024-12-31
28,84,2024-10-28
47,61,2025-02-20
15,76,2025-06-20
2,12,2025-03-26
52,32,2024-12-03
74,86,2024-11-02
29,100,2025-07-08
61,26,2024-10-28
62,67,2025-02-05
94,94,2025-06-29
37,20,2024-09-30
1,16,2024-12-06
88,15,2025-01-18
68,77,2024-09-15
69,80,2025-07-16
99,29,2025-01-29
80,49,2025-01-01
60,97,2025-06-28
8,40,2024-09-03
20,19,2025-06-17
10,98,2024-12-02
86,66,2024-09-25
